timestamp,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),temperature [°C],Solar:ElectricityProduced [kW](Hourly),Class,theft,transaction_id,node_id
2023-01-15 23:00:00,10.0,1.2857516132879758,0.0,0.4747685143956251,1.0615124468753439,4.1042075349117795,71.46,6.877170163821516,24.067935537772584,36.82982343457487,20.39,0.0,Normal,Normal,0x92b94b8f09c5444d,Node_1
2023-01-16 00:00:00,10.0,0.5600188110125041,0.0,0.28600980771201195,0.32782091501833377,1.2331420328167741,78.29,9.388277747734898,18.408271723101166,41.351684338642166,19.96,0.0,Normal,Normal,0xd1593374202d4510,Node_1
2023-01-16 01:00:00,10.0,1.3131612079624266,0.0,0.22103545888747106,0.8869653170268673,3.2560466753331547,60.09,3.112766870819903,17.47487120136896,38.344436117573316,21.09,0.01,Normal,Normal,0x1b9c9b0c2a824eaf,Node_1
2023-01-16 02:00:00,10.0,1.5833847921391622,0.0,0.5152418757620667,0.8502243019834927,1.9970680706294082,50.0,7.353654276412496,7.601217232866981,27.471125384244097,20.66,0.0,Normal,Normal,0xbfc62c664dba4fb5,Node_1
2023-01-16 03:00:00,10.0,2.113764010777865,0.0,0.15432919160140715,0.7257278919665496,2.377366812477969,55.61,1.9384219437405128,12.79760608071635,39.70274524777419,21.53,0.67,Normal,Normal,0xd29879ffe51c40ed,Node_1
2023-01-16 04:00:00,10.0,0.9242480589540638,0.0,0.0,0.6044069193007813,1.4645532419518825,70.22,0.0,22.188327067803225,38.74634487938894,22.17,0.0,Normal,Normal,0x63f2624897b54822,Node_1
2023-01-16 05:00:00,10.0,0.8965156410792623,0.0,0.0,0.6074208371122045,2.4218234704840187,53.77,0.0,11.622331165498432,37.75463002799539,23.83,0.0,Normal,Normal,0xb164881c964f40d2,Node_1
2023-01-16 06:00:00,10.62,2.662317208781215,0.0,0.0,3.3546684068654407,3.1290658947528027,50.0,0.0,10.352586563457493,29.89549533978996,24.9,0.88,Normal,Normal,0x74d1a38d345d4cbc,Node_1
2023-01-16 07:00:00,10.12,1.8236741494067354,0.7170883126042676,0.0,2.2861300868024346,4.25266840097654,65.53,0.0,20.390460955749262,36.15172197659016,28.22,1.06,Normal,Normal,0xfa5c70bf2a914de2,Node_1
2023-01-16 08:00:00,10.0,1.1651602752069459,0.6102482010070197,0.0,0.4171722486406965,2.8234944313468926,50.97,0.0,10.1084411463247,34.12042207827082,27.95,3.84,Normal,Normal,0x49a703bac8f84442,Node_1
2023-01-16 09:00:00,12.31,1.9563118468631056,0.17725547888226664,0.0,1.4723578032152744,6.715371111820887,50.0,0.0,10.386046731527411,20.204227692137778,26.52,3.7,Normal,Normal,0x8742b569072f4387,Node_1
2023-01-16 10:00:00,10.88,2.222722388067187,0.48168877590813,0.0,1.3946062635133918,5.352491598791609,68.39,0.0,15.737939017412126,47.2601261816642,28.21,2.59,Normal,Normal,0x1b0f85a23849425e,Node_1
2023-01-16 11:00:00,10.0,1.1761707228086464,0.7792272946176863,0.0,0.7589686682109236,2.3825120860460314,59.13,0.0,19.92671231037801,37.8464997139693,27.62,7.31,Normal,Normal,0x62e49c5786464fec,Node_1
2023-01-16 12:00:00,13.89,3.2364731425670414,2.3042195141242185,0.0,1.084883152318012,6.275553259257532,50.0,0.0,8.750070217922072,29.60739004652721,31.39,4.72,Normal,Normal,0x4db08981210c4f9b,Node_1
2023-01-16 13:00:00,10.0,1.3737571246010731,1.768670694630644,0.0,0.9062002134620041,2.262623984796165,67.83,0.0,23.197399435776816,40.99912727933453,30.61,1.98,Normal,Normal,0x57f11b0dd30246a2,Node_1
2023-01-16 14:00:00,10.76,2.6422244067749516,0.9161095272828722,0.0,0.7419351595520001,5.6513415868925865,50.0,0.0,10.234701342643213,23.71564101341701,28.96,8.27,Normal,Normal,0xc7bd3f72f26046f8,Node_1
2023-01-16 15:00:00,10.0,2.2080034597299374,0.5988841658970433,0.0,0.7009181680272525,4.751685188060803,50.0,0.0,16.84052866143373,20.897456490650793,28.46,4.67,Normal,Normal,0x4d07bf1287d64b90,Node_1
2023-01-16 16:00:00,12.56,3.440611180567334,0.5183812242756807,0.0,1.1872306070457974,6.176937618318026,56.93,0.0,13.60854628423734,33.780133237052674,27.69,0.65,Normal,Normal,0x93a68dc243b7410a,Node_1
2023-01-16 17:00:00,10.0,1.39593900558732,0.0,0.0,0.5805298031300204,3.3600636436004727,50.0,0.0,13.568355951513093,26.69652132197215,25.59,2.13,Normal,Normal,0xb3363ebe988644db,Node_1
2023-01-16 18:00:00,10.85,1.9637542533505754,0.0,0.0,3.055668223449452,4.210141762223826,50.0,0.0,9.928398468161063,15.243572735592005,23.98,0.44,Normal,Normal,0x4ee5dc5b3a7b4f4d,Node_1
2023-01-16 19:00:00,13.37,2.1519943414111276,0.0,0.0,4.2294441475630755,5.190937525815709,50.0,0.0,14.834953330719175,23.04386004844988,23.64,0.0,Normal,Normal,0x51552ff6d10e429e,Node_1
2023-01-16 20:00:00,11.44,1.8951690510552324,0.0,0.0,4.222242013698183,3.750869405050912,72.26,0.0,17.8021233902251,45.20546423386536,22.98,0.0,Normal,Normal,0x7196971617de4c7a,Node_1
2023-01-16 21:00:00,12.09,1.7932651238738664,0.0,0.20418255313588157,2.8741670016244427,5.8689769812169255,50.0,3.849879375839005,11.336659085879742,23.16975347530438,21.06,0.21,Normal,Normal,0xfcff5db72d0c44a4,Node_1
2023-01-16 22:00:00,10.0,1.470620067606296,0.0,0.10153260533086489,1.8937331732528837,1.876520169476372,50.0,1.2401739849119917,14.605552154262078,30.121950127274857,21.66,0.0,Normal,Normal,0x2d46f3c8b1614798,Node_1
2023-01-16 23:00:00,10.0,0.9370121892686405,0.0,0.5361672861472455,0.6207033406455486,2.081952428750301,50.0,15.726669091466322,8.306131806998065,12.900466955718182,19.72,0.73,Normal,Normal,0x8d4a71eb3dad4f81,Node_1
2023-01-17 00:00:00,10.0,1.787203030788352,0.0,0.6088231025395117,0.7521126746515086,3.0043804144605475,62.76,10.531416809996442,13.75849516953432,30.63547163540325,19.71,0.17,Normal,Normal,0xb514809884d440f8,Node_1
2023-01-17 01:00:00,10.0,1.0445357387031604,0.0,0.21878784007192484,0.7537889155951624,2.9636902753072922,72.19,8.101711179630756,13.198044653886678,43.84431817195517,19.85,0.37,Normal,Normal,0x5001b33897884837,Node_1
2023-01-17 02:00:00,10.0,1.4411110565961247,0.0,0.1285513734722943,0.6443559992562721,2.94381776951355,64.81,2.231416050124904,19.46746381039332,40.7217754613006,21.51,0.0,Normal,Normal,0x134738f7ade3455c,Node_1
2023-01-17 03:00:00,10.0,1.659908888708799,0.0,0.0224203567340256,0.40692918535903083,1.7929016093065062,50.0,0.3746717333004007,14.87033955027638,27.20575746950389,21.88,0.09,Normal,Normal,0xd2b20dfe86304fac,Node_1
2023-01-17 04:00:00,10.0,1.9311691223541783,0.0,0.0,0.5772765362657248,3.0783597407589283,79.14,0.0,17.445373956016095,52.777289541461435,23.02,0.0,Normal,Normal,0x0d7f422dd00a4265,Node_1
2023-01-17 05:00:00,10.0,1.3496321672631297,0.0,0.0,0.5056924559082886,2.572378125447539,65.22,0.0,14.730388970216584,46.145997503094364,24.8,0.0,Normal,Normal,0xd63c3bcf536e42de,Node_1
2023-01-17 06:00:00,10.0,0.8222902392593738,0.0,0.0,1.0470668175690876,2.064126429062872,50.0,0.0,11.355324098407122,21.070183549534498,23.78,0.0,Normal,Normal,0x963f54e9312b43df,Node_1
2023-01-17 07:00:00,10.0,1.8561048334888517,0.2727036941265258,0.0,3.294575709301891,4.238886527682886,50.0,0.0,12.036638873405161,26.103691908570198,26.62,2.21,Normal,Normal,0x70285181a4c6497d,Node_1
2023-01-17 08:00:00,11.61,3.1723947325421977,0.2169829427296225,0.0,0.8758870873937465,6.318440304244078,50.0,0.0,18.14845261581299,29.206245109488858,26.5,4.73,Normal,Normal,0xa0a7d3554caf4062,Node_1
2023-01-17 09:00:00,10.0,2.4055142841594885,0.8015466189190031,0.0,1.153231678369451,3.4742074073038327,55.64,0.0,21.32981971833605,25.46884131890228,28.9,6.41,Normal,Normal,0xcbc74edc0ab843a1,Node_1
2023-01-17 10:00:00,10.0,0.8496828619662795,1.6833165385068873,0.0,0.6566457665772991,2.8897573393697833,53.3,0.0,12.732247910482537,31.244017958669872,29.8,0.0,Normal,Normal,0x20c4a05f389543a7,Node_1
2023-01-17 11:00:00,12.13,3.6000013963782447,1.7198472372264724,0.0,1.2383412393393647,4.655249328202404,50.0,0.0,10.13564653543711,28.160420353685396,32.29,0.65,Normal,Normal,0x28026c3909fe4ff5,Node_1
2023-01-17 12:00:00,15.55,2.8174817027689762,0.8203037379160802,0.0,1.536466541240948,8.820098613436521,53.09,0.0,14.984434797558487,29.02144236454085,27.96,2.36,Normal,Normal,0xa159c339797645cd,Node_1
2023-01-17 13:00:00,14.49,2.929666566285795,1.7403897391023264,0.0,1.2374713130946482,7.197727662547653,82.87,0.0,21.454232498735877,55.5709277930902,30.52,7.98,Normal,Normal,0x51ec96e38c7741e9,Node_1
2023-01-17 14:00:00,10.0,2.380527850068592,1.1668128223617793,0.0,0.556997292121656,4.4134547709817635,50.0,0.0,7.929824042396863,12.418763643423025,28.78,0.13,Normal,Normal,0x1349fc9e60524933,Node_1
2023-01-17 15:00:00,10.0,1.4459059988578826,2.0599272998319833,0.0,0.5855559248097567,2.141153628891987,50.0,0.0,17.784586726120107,20.953796084871918,30.73,6.36,Normal,Normal,0xe78c3efcd9f44159,Node_1
2023-01-17 16:00:00,10.96,2.8769642488809435,0.3177577026625108,0.0,1.874932527683239,4.557917196373063,50.0,0.0,16.112001284580185,27.738428430331634,26.75,3.9,Normal,Normal,0x8577e1736b7f4da3,Node_1
2023-01-17 17:00:00,13.88,3.6046892692721206,0.2317737976384155,0.0,1.145502524645889,7.027614068052408,50.0,0.0,11.514830797461704,19.29197324430308,26.72,0.73,Normal,Normal,0x7d11b776fc2e42ba,Node_1
2023-01-17 18:00:00,21.86,3.5809033123584877,0.023129744436465444,0.0,7.409902949805639,9.539006324523648,57.2,0.0,12.637889383249455,41.02083817525499,26.05,0.52,Normal,Normal,0xcd5106bea3ff4642,Node_1
2023-01-17 19:00:00,18.49,4.700484753425145,0.0,0.0,4.3609801656317,8.736171728213206,56.82,0.0,18.992001960461305,34.454310986275274,23.71,0.0,Normal,Normal,0x73174ad69096445a,Node_1
2023-01-17 20:00:00,10.0,1.3107427540191157,0.0,0.0,3.332926572693908,3.761416083081466,50.0,0.0,10.109685712236153,32.124560423702164,22.7,0.67,Normal,Normal,0x1fe585fc021b437c,Node_1
2023-01-17 21:00:00,19.21,3.848879492552133,0.0,0.230436528697989,4.839471735460933,9.045689515886421,50.0,2.5049569206008835,7.034459560109451,11.584290130792194,21.32,0.0,Normal,Normal,0x4c7c2f419588425b,Node_1
2023-01-17 22:00:00,13.09,2.2458789872536866,0.0,0.21515872545323286,3.768065650263269,5.108118721345477,50.0,5.257324250489836,9.29302078932786,22.56494658702825,21.01,0.0,Normal,Normal,0x2c455feb162d4bec,Node_1
2023-01-17 23:00:00,10.0,1.6955680766991201,0.0,0.3502517661121514,0.4893681079120238,3.171945632482428,52.32,6.773732283894705,11.28735214190323,29.25832958325161,21.03,0.0,Normal,Normal,0x8f507cc19d784a27,Node_1
2023-01-18 00:00:00,10.0,0.6689124081502736,0.0,0.4063100110953828,0.21473187772726973,1.1046604017944832,65.64,9.106863373608125,21.669245854059874,27.466637880976062,19.97,0.0,Normal,Normal,0x06b64bee257b4127,Node_1
2023-01-18 01:00:00,10.0,0.9196805989367266,0.0,0.2633415975882812,0.7430456512299449,2.671617439690932,50.0,11.753502002625352,6.503161716938802,17.570916306912316,20.15,0.62,Normal,Normal,0x3bb8fd27588c47f0,Node_1
2023-01-18 02:00:00,10.0,0.5985799292693449,0.0,0.0,0.282942876608233,1.4334009867047723,71.41,0.0,21.520766470052294,41.08727257867224,22.28,0.0,Normal,Normal,0x9aca8529ab634f20,Node_1
2023-01-18 03:00:00,10.0,1.953742556396859,0.0,0.22328667522849113,0.5180232756136488,2.9785407954944403,64.81,1.9112486905598634,21.005825513945137,38.58181085331853,21.39,0.0,Normal,Normal,0xca3b6000430e4960,Node_1
2023-01-18 04:00:00,10.0,1.4723805967708736,0.0,0.0,0.6399741247152159,2.785405259718529,50.0,0.0,16.477498036992724,28.981920362877904,22.1,0.47,Normal,Normal,0xb6fede3c9a354f11,Node_1
2023-01-18 05:00:00,10.0,1.0366775457522355,0.0,0.0,0.3710392797523786,2.3565903826035637,58.94,0.0,18.7007356424849,37.72680953559822,23.31,0.72,Normal,Normal,0x8ab8fae4779f41a4,Node_1
2023-01-18 06:00:00,14.2,2.0047313359209964,0.0,0.0,4.468354592581429,5.853288746042595,74.97,0.0,26.081807089662433,43.59020452451037,25.07,0.79,Normal,Normal,0xab26006da3b54079,Node_1
2023-01-18 07:00:00,10.0,1.0529006620573456,0.35707213446271757,0.0,1.3609518794611724,1.8783377099908445,53.34,0.0,19.409216662718062,31.828649586040935,27.28,0.67,Normal,Normal,0xda4bfc4948c84bbe,Node_1
2023-01-18 08:00:00,10.0,1.0862760190477103,0.45456605072423156,0.0,0.6574561307087481,2.5738658417936224,62.01,0.0,16.178340892778127,39.74844142648671,27.07,1.18,Normal,Normal,0xcd57adef4fcb4168,Node_1
2023-01-18 09:00:00,10.0,1.2974147644750276,0.565141795407694,0.0,0.7107177427993653,2.4054021377848684,50.0,0.0,18.333807724614168,26.410433770106433,28.75,3.14,Normal,Normal,0x9b91eb59223b4c0a,Node_1
2023-01-18 10:00:00,10.72,1.8519163802416305,0.544561790100861,0.0,1.208181749467133,5.469007399195028,50.0,0.0,13.538038582296064,29.024850317737133,27.37,5.93,Normal,Normal,0xe9614b596e1b42e1,Node_1
2023-01-18 11:00:00,10.0,2.030159938249046,1.513183768013829,0.0,0.5615586272024645,3.8514676055043253,59.68,0.0,16.093751627637253,43.11063846054324,29.36,5.03,Normal,Normal,0xd93ccbc5bb394430,Node_1
2023-01-18 12:00:00,12.2,2.7179604354529414,0.8753911240543808,0.0,1.6599159588746795,4.953141147368833,50.0,0.0,10.71028055261179,20.876745612644207,28.59,5.48,Normal,Normal,0x1143ec1855b545c7,Node_1
2023-01-18 13:00:00,12.37,3.1183318944250256,1.369057049705618,0.0,1.4348717321399473,4.4865504512968934,50.0,0.0,10.350796334041375,22.491268683009217,28.8,8.66,Normal,Normal,0xd1ce181ab1084710,Node_1
2023-01-18 14:00:00,10.0,1.1056101310323148,0.7346129058669837,0.0,0.4252996489364758,3.3174391608143434,70.39,0.0,16.090811542897942,49.469315755473325,29.07,2.86,Normal,Normal,0x9806c20cbb584f2c,Node_1
2023-01-18 15:00:00,12.08,3.1859342712087364,1.3526095748102211,0.0,1.5581467460295395,5.120181550219472,50.0,0.0,7.356753726987473,13.781005761797692,29.55,6.62,Normal,Normal,0x84492522fa294f89,Node_1
2023-01-18 16:00:00,10.0,1.7052378579327936,0.6984304618315591,0.0,0.9685819242493836,2.7351893057891705,74.6,0.0,23.510484935949222,47.29937657075517,28.13,2.07,Normal,Normal,0x35165dcb44184488,Node_1
2023-01-18 17:00:00,10.0,2.5384027317986577,0.3288866586761899,0.0,1.2823632316454292,3.8291283900692425,50.0,0.0,12.985684891511536,25.09197935038364,27.18,0.0,Normal,Normal,0x10d5934e8b964fa0,Node_1
2023-01-18 18:00:00,14.02,2.285281412931245,0.0,0.0,4.708486768991816,5.501416965518695,58.33,0.0,18.94874241244495,30.817297262836036,24.52,0.0,Normal,Normal,0x5bcaeb653ff7433a,Node_1
2023-01-18 19:00:00,17.26,3.4573739089157853,0.0,0.0,4.581288515348962,8.85055786952122,50.0,0.0,7.253262373916144,18.53425711671259,24.52,0.31,Normal,Normal,0x67f708b7ad1e444c,Node_1
2023-01-18 20:00:00,10.0,1.5062690527936173,0.0,0.0596880311364835,2.675703183891467,3.5964918910534123,50.0,0.8196800398584754,8.350916807732382,21.14691202641005,21.85,0.0,Normal,Normal,0xde42532391934cb7,Node_1
2023-01-18 21:00:00,14.45,2.727684996513071,0.0,0.0,3.9070398653322687,6.637033888727392,56.85,0.0,20.566413939938773,30.992260445338704,23.07,0.0,Normal,Normal,0x65df59707d2d4efc,Node_1
2023-01-18 22:00:00,10.0,1.0519256556820087,0.0,0.059572802158515736,2.1059268476716104,1.858555827299387,52.73,0.6842471584552041,20.32848998403963,27.465834497534594,21.84,0.28,Normal,Normal,0x50bda9dec18248e6,Node_1
2023-01-18 23:00:00,10.0,2.256845442911451,0.0,0.13736974821295136,0.5415213847412856,2.48977885212666,50.0,1.3602817234578495,11.53354210138469,22.70257342155212,21.55,0.0,Normal,Normal,0x2322abfca883476b,Node_1
2023-01-19 00:00:00,10.0,1.9611314135095153,0.0,0.12856392627614024,0.6996175611563423,2.182223688376387,55.9,1.3558677321835186,18.727286609193655,27.15206628297766,21.67,0.0,Normal,Normal,0x2508302ec7244d8c,Node_1
2023-01-19 01:00:00,10.0,0.9891996520839569,0.0,1.2390636781740607,0.404566137897102,2.032042919673115,66.63,11.37276273079645,14.402129234637787,33.926440415639554,18.89,0.48,Normal,Normal,0x487b5940c0f343a4,Node_1
2023-01-19 02:00:00,10.0,0.47130226110404794,0.0,0.10619260111325292,0.32644798320003593,1.1545434010764768,50.0,1.5035110317291192,12.860387477946558,23.52606024630913,21.68,0.1,Normal,Normal,0xca2618b0cf3243fe,Node_1
2023-01-19 03:00:00,10.0,0.9680165131271,0.0,0.4673663892553381,0.33287110392882924,1.8942020158838064,62.85,8.599828827107228,18.033730167539403,33.01033121148685,20.59,0.0,Normal,Normal,0xb2e05fcc04624ebb,Node_1
2023-01-19 04:00:00,10.0,2.045546832212246,0.0,0.1128321938644947,0.5371832000689566,3.839575192197438,60.88,2.6804828354284744,16.007015825092246,38.92957527988246,21.51,0.24,Normal,Normal,0x71897b830c7145e0,Node_1
2023-01-19 05:00:00,10.0,0.7400847240652393,0.0,0.0,0.5672079465960966,1.7245934379640084,50.0,0.0,14.465352013798965,17.85727579778634,24.58,0.4,Normal,Normal,0x3d1e00046a744125,Node_1
2023-01-19 06:00:00,10.0,1.4621720699712082,0.0,0.0,1.8194691879131384,2.9741746712986434,50.0,0.0,7.710186109144637,19.759552408878374,23.81,0.0,Normal,Normal,0xfc4c667c5144454f,Node_1
2023-01-19 07:00:00,10.0,1.61910386120898,0.1636815110503348,0.0,2.098676972418429,3.558886765339062,50.0,0.0,13.891138759624926,20.50663291073147,26.36,1.67,Normal,Normal,0x3c5c1c1677e64619,Node_1
2023-01-19 08:00:00,10.0,2.240664998836408,0.3163421135622422,0.0,0.6117668821647898,2.3436024266984905,58.08,0.0,17.953236064773108,38.5081567462489,27.16,3.0,Normal,Normal,0x7304dd4afc4d4abc,Node_1
2023-01-19 09:00:00,12.51,2.768328073947948,0.6528764143221875,0.0,1.232162457570873,6.113588730971587,59.23,0.0,15.453789112323681,39.08803437189448,28.45,3.01,Normal,Normal,0x200344720e7e468b,Node_1
2023-01-19 10:00:00,11.75,3.025026703164655,0.8643201583361756,0.0,1.5074246188533573,4.579072831671189,50.0,0.0,10.427751838319015,33.13815896232488,29.13,6.24,Normal,Normal,0x1ce4bd9eaa9c40e0,Node_1
2023-01-19 11:00:00,12.17,2.013808351671369,2.005564460112008,0.0,1.3808047930378093,4.794628361082097,50.0,0.0,9.099299428345619,14.66832373423937,30.21,1.35,Normal,Normal,0x3259835aea5549a3,Node_1
2023-01-19 12:00:00,10.0,2.6797849804397234,1.8493045543834592,0.0,1.1022942409375744,3.2000822686407724,50.0,0.0,9.904573852288328,19.86327360157871,29.88,8.66,Normal,Normal,0x7d25b9e66a6a4882,Node_1
2023-01-19 13:00:00,16.59,3.4011745500288124,1.5660460430307512,0.0,1.698381745848019,7.963436809126266,50.0,0.0,13.530107489259148,25.557270574394362,29.79,3.6,Normal,Normal,0x5b540590385e428b,Node_1
2023-01-19 14:00:00,12.52,2.5797359564271125,1.5837183365559857,0.0,1.3198935679606922,5.3221649206601676,65.82,0.0,17.90883675053372,37.92350659518412,29.96,0.81,Normal,Normal,0xabe47a4142904313,Node_1
2023-01-19 15:00:00,10.0,1.0462970405087597,0.5652881594122652,0.0,0.5750815266527661,2.6474102575011385,59.41,0.0,19.058428936339382,35.004707353285205,27.7,3.22,Normal,Normal,0xb234af5ebe4348e0,Node_1
2023-01-19 16:00:00,10.31,2.2392665937304876,1.1606981261698721,0.0,0.8769867975825258,5.649670120663076,50.0,0.0,7.407352376578606,20.470045263159353,28.41,4.22,Normal,Normal,0xa8cfdf0a3dc44039,Node_1
2023-01-19 17:00:00,10.0,1.6870000919569097,0.4793077398271473,0.0,1.4522491916091114,3.90814767689218,50.0,0.0,10.373853336793923,26.38222946638528,27.16,1.15,Normal,Normal,0x87f75ad150504da4,Node_1
2023-01-19 18:00:00,16.97,2.6279132729525267,0.17913497882432747,0.0,6.312284845855426,6.0813328688489605,59.85,0.0,18.086543039904953,37.31656662050658,26.47,0.18,Normal,Normal,0xdc6985a712224da8,Node_1
2023-01-19 19:00:00,17.43,3.7348385899913765,0.0,0.0,5.637141397820861,7.226244017025738,50.0,0.0,5.891436431232442,19.776629373087264,22.41,1.0,Normal,Normal,0x77f2ad6fddcb4448,Node_1
2023-01-19 20:00:00,10.0,1.7624241362163153,0.0,0.0,2.2864792714610536,3.152721976100721,50.0,0.0,11.266090681878572,28.86548497362327,22.84,0.08,Normal,Normal,0x67ffdc7e656a4168,Node_1
2023-01-19 21:00:00,11.14,2.7794879372113646,0.0,0.02516759867992021,3.0332740887494483,4.6363529643880135,50.0,0.6383940341303912,12.325920130152564,26.01708164174448,21.89,0.46,Normal,Normal,0xdf71a5c41448437d,Node_1
2023-01-19 22:00:00,10.0,0.7463205762386299,0.0,0.045760288119522874,1.9525055645442388,2.654817164330307,50.95,1.422212434466329,11.818473792593815,34.160636200998574,21.62,0.65,Normal,Normal,0x5819d39dc7d1401f,Node_1
2023-01-19 23:00:00,10.0,1.2621375303863456,0.0,0.22430898591112228,0.6838356710115361,2.5213947148854077,61.73,12.35504500340984,17.41105999455417,24.263381603914848,19.97,0.05,Normal,Normal,0xe74ab618bfba4335,Node_1
2023-01-20 00:00:00,10.0,0.7659236959448636,0.0,0.3567449594159694,0.3726362883727685,1.2411036994078393,55.34,8.666414839450413,20.564048693879343,25.513785441602057,20.19,0.0,Normal,Normal,0xa1106c499c344546,Node_1
2023-01-20 01:00:00,10.0,0.844056413353742,0.0,0.34189135545968596,0.5026107937160667,1.6459717684887425,69.41,3.705265058477294,15.120256464243232,42.81913226006153,21.03,0.82,Normal,Normal,0xa677181690b34c1f,Node_1
2023-01-20 02:00:00,10.0,1.802436467040228,0.0,0.3004649645692304,0.6828822250855742,2.7409901382533444,67.37,6.058780586738939,25.555251312821174,29.824061661532305,20.56,0.31,Normal,Normal,0x3babd49e4b6b494a,Node_1
2023-01-20 03:00:00,10.0,1.363462313427981,0.0,0.014398795176887509,0.6887884863057429,2.311381623111459,50.0,0.1354883156072498,6.890268352015138,15.184870671650785,21.96,0.0,Normal,Normal,0x5515148da5bf4ebe,Node_1
2023-01-20 04:00:00,10.0,0.8820105603699663,0.0,0.0,0.3834168572104048,1.4093411757065983,54.69,0.0,18.68746400238494,26.263466516564318,23.38,0.62,Normal,Normal,0xe8408cd56bc34ec4,Node_1
2023-01-20 05:00:00,10.0,0.8553238255188904,0.0,0.0,0.5752947053749363,2.5873636791105987,50.0,0.0,7.9321791863799005,17.3832803045888,23.24,0.0,Normal,Normal,0xd552a89795aa43c6,Node_1
2023-01-20 06:00:00,11.12,1.8894978925062407,0.0,0.0,3.260276048162211,5.3101629935501515,50.0,0.0,9.148729580235472,20.942058063536443,25.98,0.24,Normal,Normal,0x22f1bb931eee4fe3,Node_1
2023-01-20 07:00:00,10.0,1.8154650388198372,0.4127332394431407,0.0,1.6234027242676448,2.592423422403362,50.0,0.0,7.1581494872597125,23.936140607852977,27.58,0.12,Normal,Normal,0xeefba1196cf346ed,Node_1
2023-01-20 08:00:00,10.0,2.5344487093151815,0.19426809217830276,0.0,1.502498231183006,3.7287856521578435,83.45,0.0,25.811247960384616,49.18366304534487,26.57,4.5,Normal,Normal,0x787628433a964b72,Node_1
2023-01-20 09:00:00,10.0,2.1075275809012957,1.3763421757766858,0.0,0.9122688879438995,4.101864184014076,52.62,0.0,20.87598349308833,31.097892229880433,29.09,3.62,Normal,Normal,0xce245a5cf8e2425d,Node_1
2023-01-20 10:00:00,12.34,3.7566362768131527,1.2490658086799962,0.0,1.551075461648725,4.593797139877734,50.0,0.0,13.065642235389333,26.39308031800247,29.73,3.96,Normal,Normal,0x755ebcab826e460d,Node_1
2023-01-20 11:00:00,10.0,1.33209393187166,1.749377524130975,0.0,0.497743876144607,2.0275818085324575,70.07,0.0,22.873428945820738,46.820564354940906,30.4,1.64,Normal,Normal,0x9ba3e1bc40bd4578,Node_1
2023-01-20 12:00:00,10.0,2.0262016946750903,1.7486428609252487,0.0,1.161641292052151,3.36845489695857,50.0,0.0,10.985925611967009,16.38639000532438,30.35,3.02,Normal,Normal,0xd9b6b90dcd634915,Node_1
2023-01-20 13:00:00,11.83,2.2150672452519897,2.107960750876976,0.0,1.0862270637951488,6.181389634150275,50.0,0.0,12.628679986969857,18.66360791336682,31.09,5.79,Normal,Normal,0xf9fa9c2eccbb4399,Node_1
2023-01-20 14:00:00,10.0,1.5651894157521258,0.6454337921646687,0.0,0.5781484598464162,2.889548569723025,79.92,0.0,18.63873546916771,51.29741513439398,28.62,7.48,Normal,Normal,0xf139fd70c0a3459f,Node_1
2023-01-20 15:00:00,10.0,1.2362913189659883,0.7957699069335821,0.0,0.5544598649310604,3.6576161213939584,63.11,0.0,20.24060386268863,38.29402190044215,28.15,4.43,Normal,Normal,0xd35f19804e704ae1,Node_1
2023-01-20 16:00:00,10.0,2.066551193669667,0.5087384259606418,0.0,0.8411364616180389,4.2338625581484886,60.42,0.0,22.063888659951004,30.201176522622234,27.31,3.17,Normal,Normal,0x7e90830e925e47fb,Node_1
2023-01-20 17:00:00,10.0,2.6989346925481357,0.0,0.0,1.4060186622559483,3.862938831504272,63.76,0.0,21.40165676719608,40.341635484238324,25.03,2.4,Normal,Normal,0xb97a537b8cbb4dac,Node_1
2023-01-20 18:00:00,12.54,3.0939623829884253,0.040803830284331294,0.0,3.8094963061895037,5.162681347350276,84.99,0.0,21.523723822101157,57.477109063765496,26.1,0.22,Normal,Normal,0xc25f4af2dd2f413c,Node_1
2023-01-20 19:00:00,13.78,2.8730232782000416,0.0,0.0,4.407821145736526,6.217272677125211,50.0,0.0,15.320667342527132,28.272817431688928,23.74,0.29,Normal,Normal,0xa0cab470700f41f2,Node_1
2023-01-20 20:00:00,10.0,1.4119100673991871,0.0,0.0,2.4803600210020713,2.8101612843620076,50.0,0.0,5.920883666081527,12.504798484604573,22.33,0.0,Normal,Normal,0x624e9908c3a547a2,Node_1
2023-01-20 21:00:00,17.91,3.3140581103947597,0.0,0.1825451358022239,5.900987855794158,6.799036518124845,50.0,1.9019698849236835,6.966132497601015,20.665127021714323,21.39,0.37,Normal,Normal,0x809eedb05beb4bcc,Node_1
2023-01-20 22:00:00,10.0,1.7117003652762106,0.0,0.7067039902228462,2.0263467509445623,2.9452863338584376,63.41,13.817113909702464,17.951757198603406,28.86775367161742,19.67,0.05,Normal,Normal,0xa639c367700a4ee6,Node_1
